lat;lng;alt;timestamp;x_acc;y_acc;z_acc;x_gyro;y_gyro;z_gyro;x_grav;y_grav;z_grav;lum;activity
40.194965;-0.13144415625;0.0;1524170032987;0.004339490625;0.0520738890625;0.11836334375;0.0061384375;-0.00442495515625;-0.00148053;0.00613837734375;-0.00442495515625;-0.00148053;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170033110;-0.0059855040625;0.051624971875;0.128987609375;0.00647109375;-3.327034375E-5;0.00515690265625;0.00647108078125;-3.327034375E-5;0.00515690265625;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170033237;0.0059855040625;0.0827495984375;0.132878203125;-0.00395921875;-0.00118109703125;0.00217920734375;0.0054359375;0.06760625;0.1374;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170033364;-0.0059855040625;0.090231478125;0.12509703125;0.0095984375;0.002511910625;0.0041587925;0.0095984921875;0.002511910625;0.0041587925;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170033497;0.00852934375;0.083348146875;0.13467384375;-0.00598859375;-0.0039758053125;0.00128090796875;0.0045468746875;0.0819781203125;0.129375;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170033641;0.02409165625;0.06030395625;0.12315175;0.0043584375;0.006055201875;0.004957280625;0.00435841453125;0.006055201875;0.004957280625;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170033774;0.00104746328125;0.0643441671875;0.10205284375;0.00103140625;0.00600529609375;0.0016468818125;0.00103138046875;0.00600529609375;0.0016468818125;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170033907;-0.017806875;0.0769137296875;0.1119289328125;-0.00517359375;-0.00176332796875;0.00176332796875;-0.0051735378125;-0.00176332796875;0.00176332796875;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170034030;-0.0469862078125;0.083497784375;0.194828171875;0.00176328125;0.0078518;0.0148219359375;0.00176332796875;0.0078518;0.0148219359375;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170034158;-0.0469862078125;0.0638952546875;0.1684919375;-3.328125E-5;-0.0014472596875;0.0104468865625;-0.009245311875;0.069840625;0.136071875;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170034288;-0.016609775;0.05985504375;0.16355390625;-0.009581875;-0.0048741046875;0.00770208328125;-0.0095818578125;-0.0048741046875;0.00770208328125;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170034410;-0.013617021875;0.057011928125;0.1213561;0.00655421875;0.0175833734375;0.008766734375;0.00655425671875;0.0175833734375;0.008766734375;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170034539;-0.013766659375;0.0755669921875;0.11866261875;0.00454140625;3.16068203125E-4;0.0041587925;-0.01192343703125;0.0803359375;0.1299328125;0.0;WALKING
40.194965;-0.13144415625;0.0;1524170034676;0.00523731625;0.1086369015625;0.118812265625;-0.002295625;-0.00131417834375;0.0067039734375;-0.00229565328125;-0.00131417834375;0.0067039734375;0.0;WALKING
40.19294632812499;-0.131451765625;1.88765990625;1524170034790;-0.0067336921875;0.0490811359375;0.200215109375;9.4828125E-4;1.164461875E-4;0.0050071859375;9.482046875E-4;1.164461875E-4;0.0050071859375;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170034917;0.0170586875;0.058508303125;0.10684125;0.003210625;0.0038926296875;-0.00118109703125;0.00321058765625;0.0038926296875;-0.00118109703125;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170035044;-2.9927521875E-4;0.0817021359375;0.101454296875;-5.821875E-4;0.005822309375;0.00159697625;-5.822309375E-4;0.005822309375;0.00159697625;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170035171;0.006135141875;0.0995090078125;0.130633640625;0.0049240625;0.0016468818125;0.002029490625;0.00492401;0.0016468818125;0.002029490625;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170035307;-0.0149637609375;0.10205284375;0.136619140625;0.004990625;9.482046875E-4;0.0068037840625;0.004990550625;9.482046875E-4;0.0068037840625;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170035448;-0.0252887546875;0.0685340234375;0.110731828125;0.0092325;0.00512363203125;0.0069035953125;-0.0066859375;0.086178125;0.1265203125;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170035590;-0.0252887546875;0.06344634375;0.108936175;0.004425;0.0030276009375;0.0113451853125;0.00442495515625;0.0030276009375;0.0113451853125;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170035727;-0.0101753578125;0.096965171875;0.119261171875;-0.0012975;0.00357656140625;0.00271153265625;-0.001297543125;0.00357656140625;0.00271153265625;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170035850;-0.0193032515625;0.112527484375;0.13168109375;0.00286125;-1.9962203125E-4;0.00665406796875;0.0028612490625;-1.9962203125E-4;0.00665406796875;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170035977;0.0;0.086041625;0.180911875;-0.0130753125;-0.00282797875;-0.0024287346875;-0.00301874984375;0.088884375;0.1247765578125;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170036104;0.006135141875;0.06105214375;0.095019875;-0.00197953125;0.005339889375;0.00282797875;-0.0019795853125;0.005339889375;0.00282797875;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170036229;-0.00194528890625;0.07601590625;0.0852934375;-0.0110290625;0.0013807190625;-7.652178125E-4;-0.0110291178125;0.0013807190625;-7.652178125E-4;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170036357;0.0059855040625;0.091877490625;0.137516953125;-0.0017965625;0.0056393225;0.001530435625;-0.00179659828125;0.0056393225;0.001530435625;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170036486;-0.004339490625;0.0989104578125;0.1698386875;0.00462453125;0.00327712828125;0.00607183671875;0.0046245771875;0.00327712828125;0.00607183671875;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170036609;-0.0218470890625;0.0712275;0.16774375;-0.006670625;-8.81663984375E-4;5.32325421875E-4;-0.00667070265625;-8.81663984375E-4;5.32325421875E-4;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170036737;-0.0252887546875;0.022445640625;0.12195465;-0.01813234375;-0.0028446140625;-0.00936560046875;-0.018132334375;-0.0028446140625;-0.00936560046875;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170036859;-0.022744915625;0.056563015625;0.130334359375;0.00341015625;-9.482046875E-4;0.0086170171875;0.0034102096875;-9.482046875E-4;0.0086170171875;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170036987;-0.0035913025;0.068833296875;0.1587655;0.00848390625;-0.00996446609375;-0.001413989375;-0.0161234359375;0.0507953125;0.1436609375;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170037114;-0.009427169375;0.080056115625;0.16430209375;0.002561875;-0.00224574796875;0.00721966328125;0.0025618159375;-0.00224574796875;0.00721966328125;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170037250;0.006434416875;0.023493103125;0.11806406875;0.01755015625;0.015054828125;0.0115448078125;0.017550103125;0.015054828125;0.0115448078125;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170037398;-7.48188E-4;0.0466869328125;0.11791443125;-0.00189640625;0.0018132334375;6.6540671875E-5;-0.001896409375;0.0018132334375;6.6540671875E-5;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170037527;0.006135141875;0.07751228125;0.136319859375;0.0048740625;0.00257845125;-0.002012855625;0.0048741046875;0.00257845125;-0.002012855625;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170037654;-0.0176572375;0.10055646875;0.160561140625;0.0092325;0.0044582253125;0.00470775265625;0.00923251875;0.0044582253125;0.00470775265625;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170037779;-0.023044190625;0.06284779375;0.185700265625;-0.0042253125;-0.01067977859375;0.0011311915;-0.00422533328125;-0.01067977859375;0.0011311915;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170037911;-0.0158615859375;0.0408510671875;0.1086369015625;-0.005589375;-0.00272816765625;0.0031107765625;-0.0073234375;0.077015625;0.1322640625;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170038038;-0.023193828125;0.0523731640625;0.092924953125;-0.010879375;7.652178125E-4;0.00465784734375;-0.01134531203125;0.0693078125;0.136185921875;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170038167;0.00119710084375;0.0942716875;0.160561140625;-0.008500625;-0.0024952753125;0.001164461875;-0.00850057140625;-0.0024952753125;0.001164461875;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170038290;0.032920275;0.0956184265625;0.160561140625;-0.0073528125;-0.00588885;0.0020461259375;-0.0073527446875;-0.00588885;0.0020461259375;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170038420;0.013168109375;0.0285807828125;0.1206079125;0.004075625;-3.327034375E-5;0.002877884375;0.0040756165625;-3.327034375E-5;0.002877884375;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170038551;1.49637609375E-4;0.031723171875;0.0954687890625;-0.0060884375;0.00121436734375;-0.0050404565625;-0.006088471875;0.00121436734375;-0.0050404565625;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170038678;0.0115220953125;0.06209960625;0.1268926875;-0.00334359375;-4.9905515625E-5;-0.0067039734375;0.0045781246875;0.045835934375;0.146140625;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170038804;-0.0073322425;0.0811035859375;0.172232875;0.00108125;-0.001413989375;-0.00187977415625;0.001081286;-0.001413989375;-0.00187977415625;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170038936;-0.04414309375;0.0541688125;0.24600421875;-0.00820109375;-0.0084839359375;0.001779963125;-0.008201138125;-0.0084839359375;0.001779963125;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170039077;-0.0058358665625;0.023642740625;0.1236006625;0.00347671875;0.00321058765625;0.0046245771875;0.0034767503125;0.00321058765625;0.0046245771875;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170039210;0.022445640625;0.0354641109375;0.090680390625;0.001430625;0.00264499203125;0.00845066640625;2.96875E-5;0.0570046875;0.1422296875;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170039344;0.016609775;0.081402859375;0.1417068125;4.8234375E-4;0.01016408859375;0.005722498125;4.8241990625E-4;0.01016408859375;0.005722498125;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170039477;0.022894553125;0.0820014109375;0.152331078125;-0.00189640625;-9.14934328125E-4;3.992440625E-4;-0.001896409375;-9.14934328125E-4;3.992440625E-4;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170039600;0.00867898125;0.00987608125;0.14978725;0.0023621875;0.005822309375;-0.0014971653125;0.0023621940625;0.005822309375;-0.0014971653125;0.0;WALKING
40.19261599999999;-0.131451765625;1.88765990625;1524170039729;0.00194528890625;0.0532709875;0.130633640625;-0.0010146875;0.00625482390625;-0.0029277896875;-0.0010147453125;0.00625482390625;-0.0029277896875;0.0;WALKING
40.192583937500025;-0.131448046875;1.842501640625;1524170039859;0.006135141875;0.06030395625;0.1241992109375;0.00946546875;0.00217920734375;-0.00771871875;0.0094654109375;0.00217920734375;-0.00771871875;0.0;WALKING
40.19256200000001;-0.131448046875;1.842501640625;1524170039987;0.0190039765625;0.096366625;0.16205753125;0.009531875;-0.00766881328125;0.0061550125;0.0095319525;-0.00766881328125;0.0061550125;0.0;WALKING
40.19256200000001;-0.131448046875;1.842501640625;1524170040118;-0.02753331875;0.079906478125;0.18734628125;-0.00334359375;-0.00169678734375;-0.0106298728125;0.0091234375;0.0754499953125;0.1330515625;0.0;WALKING
40.19256200000001;-0.131448046875;1.842501640625;1524170040249;-0.004189853125;0.04339490625;0.12808978125;0.0022125;0.00131417834375;-0.001164461875;0.00129375;0.0768390625;0.1325625;0.0;WALKING
40.19256200000001;-0.131448046875;1.842501640625;1524170040379;0.00852934375;0.06269815625;0.084395609375;0.0012809375;0.0052567134375;7.652178125E-4;0.00128090796875;0.0052567134375;7.652178125E-4;0.0;WALKING
40.19256200000001;-0.131448046875;1.842501640625;1524170040510;0.00763151796875;0.1026513953125;0.121655375;0.00369296875;-0.0029111546875;0.00269489734375;0.00369300765625;-0.0029111546875;0.00269489734375;0.0;WALKING
40.19256200000001;-0.131448046875;1.842501640625;1524170040638;8.97825625E-4;0.09606734375;0.15173253125;2.828125E-4;-0.007652178125;0.0025451809375;0.001899999921875;0.0842296875;0.1279859375;0.0;WALKING
40.19256200000001;-0.131448046875;1.842501640625;1524170040768;-8.97825625E-4;0.0674865625;0.17402853125;-0.01364078125;-0.00550624125;-0.00231228859375;0.0091515625;0.077190625;0.132048421875;0.0;WALKING
40.19256200000001;-0.131448046875;1.842501640625;1524170040897;0.0243909296875;0.055665190625;0.131830734375;4.4921875E-4;0.006055201875;-0.00435841453125;4.49149578125E-4;0.006055201875;-0.00435841453125;0.0;WALKING
40.19256200000001;-0.131448046875;1.842501640625;1524170041028;0.0;0.07302315625;0.0779611921875;0.005156875;0.00647108078125;-0.0024952753125;-0.00282343734375;0.074128121875;0.134075;0.0;WALKING
40.19256200000001;-0.131448046875;1.842501640625;1524170041169;-0.002693476875;0.0941220515625;0.138863703125;0.00168015625;0.00221247765625;-8.9829915625E-4;0.0016801521875;0.00221247765625;-8.9829915625E-4;0.0;WALKING
40.19256200000001;-0.131448046875;1.842501640625;1524170041304;-0.00389057765625;0.1051952390625;0.127790515625;-0.00377625;-0.00410888671875;6.1550125E-4;-0.00377618328125;-0.00410888671875;6.1550125E-4;0.0;WALKING
40.19240049999997;-0.1314535;1.5640625;1524170371011;-0.00823006875;0.0638952546875;0.1342249375;0.0094321875;0.012127038125;-0.00274480296875;0.0011109375;0.052934375;0.143790625;2.5;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170371133;0.00119710084375;0.0656909125;0.148141234375;-0.00103140625;9.31569484375E-4;2.66162703125E-4;-0.00103138046875;9.31569484375E-4;2.66162703125E-4;2.734375;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170371261;-0.001496376;0.06494271875;0.142754265625;-0.0047078125;-0.0035931965625;0.0020461259375;-0.00470775265625;-0.0035931965625;0.0020461259375;2.78125;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170371387;-0.0079307928125;0.0701800359375;0.1402104375;-0.00119765625;0.00374291296875;4.8241990625E-4;-0.00316718734375;0.0575031234375;0.14199375;2.78125;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170371513;-0.012120646875;0.0671872875;0.14873978125;0.00462453125;0.007302839375;0.001164461875;0.0046245771875;0.007302839375;0.001164461875;2.859375;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170371643;-0.00897825625;0.084844521875;0.138115515625;0.00603859375;-0.002528545625;-0.001097921171875;0.0060385665625;-0.002528545625;-0.001097921171875;2.984375;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170371797;-0.00404021515625;0.088735103125;0.09831190625;-0.00261171875;-0.0092491546875;0.00187977415625;-0.0044234371875;0.084753125;0.127578125;3.1875;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170371947;-0.006434416875;0.096665896875;0.132878203125;-4.984375E-5;0.017150859375;-9.6483984375E-4;-0.0117171875;0.0814140625;0.1292796875;3.203125;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170372087;-0.021398178125;0.0755669921875;0.147841953125;-0.00445828125;1.663516875E-4;-0.0059387553125;-0.0267546875;0.0713515578125;0.1329359375;3.234375;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170372237;-0.032321721875;0.0698807609375;0.132130015625;-0.002944375;0.0029776953125;-0.0151546390625;-0.033125;0.0665453078125;0.133990609375;3.453125;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170372363;-0.0525228015625;0.05940613125;0.131082546875;0.00339359375;0.0052733484375;-0.0016468818125;0.0033935746875;0.0052733484375;-0.0016468818125;3.53125;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170372491;-0.054617725;0.06823475;0.1191115375;0.00267828125;1.49716515625E-4;0.00472438796875;0.00267826234375;1.49716515625E-4;0.00472438796875;3.59375;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170372621;-0.0412999796875;0.066888015625;0.11342530625;-0.00375953125;4.1587925E-4;0.0100310071875;-0.00375954828125;4.1587925E-4;0.0100310071875;3.78125;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170372746;-0.04489128125;0.06000468125;0.134075296875;-0.0057225;0.00370964265625;0.01071304921875;-0.0378828125;0.06303125;0.134428125;3.6875;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170372871;-0.00194528890625;0.084096334375;0.12808978125;-0.0020628125;0.00505709140625;0.01423970515625;-0.0020627609375;0.00505709140625;0.01423970515625;3.53125;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170372999;0.004489128125;0.0698807609375;0.0989104578125;0.01013078125;-0.00655425671875;0.0034102096875;-0.0212078109375;0.0745203125;0.1321953125;3.390625;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170373123;0.0155623109375;0.06120178125;0.11806406875;-0.00151375;-0.0084007609375;0.010729684375;-0.00151380046875;-0.0084007609375;0.010729684375;3.34375;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170373251;-0.0047884034375;0.031723171875;0.14365209375;-0.005639375;0.016302465625;0.02056106875;-0.0056393225;0.016302465625;0.02056106875;3.078125;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170373376;0.0182557890625;0.06823475;0.124648125;-0.00640453125;0.0157368703125;0.003493385625;0.008725;0.06531875;0.1383328125;2.890625;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170373503;0.02588730625;0.06105214375;0.143053546875;-0.0043584375;-0.00106465078125;2.49527546875E-4;-0.00435841453125;-0.00106465078125;2.49527546875E-4;2.734375;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170373641;0.0225952796875;0.06194996875;0.143502453125;-0.00833421875;-0.00173005765625;-0.003510020625;-0.00833421953125;-0.00173005765625;-0.003510020625;2.65625;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170373777;0.0152630359375;0.0472854828125;0.151882171875;0.007585625;0.00410888671875;-0.00194631484375;0.0036390625;0.0506359375;0.1445734375;2.65625;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170373923;-0.00987608171875;0.06344634375;0.138115515625;0.0082178125;0.00698677125;-9.14934328125E-4;0.0082177734375;0.00698677125;-9.14934328125E-4;2.859375;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170374071;-0.0167594125;0.0713771359375;0.132578921875;0.002295625;0.003376939375;3.16068203125E-4;0.00229565328125;0.003376939375;3.16068203125E-4;3.125;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170374201;-0.0161608609375;0.071826046875;0.130184703125;0.00252859375;8.317584375E-5;-0.001081286;0.002528545625;8.317584375E-5;-0.001081286;3.34375;WALKING
40.19228999999997;-0.1314535;1.5640625;1524170374326;-0.0257376671875;0.073621703125;0.0716764109375;-0.0022290625;0.00698677125;-6.487715625E-4;-0.0154671875;0.0730328125;0.1338125;3.34375;WALKING
40.17427824999995;-0.1287986875;2.7125;1526737525447;0.008140625;0.043046875;0.141109375;-9.9921875E-4;0.001561251;7.51482140625E-4;-9.99200625E-4;0.001561251;7.51482140625E-4;125.984375;WALKING
40.120242999999995;-0.1287986875;2.7125;1526737525664;-0.00746875;0.04503125;0.14271875;-2.228125E-4;2.5604515625E-4;1.81105125E-4;-2.22738484375E-4;2.5604515625E-4;1.81105125E-4;136.109375;WALKING
40.12039887500001;-0.12879984375;0.0;1526737525828;-0.006015625;0.040203125;0.14996875;-0.00529578125;0.001915134609375;-9.99200625E-4;-0.00529576328125;0.001915134609375;-9.99200625E-4;138.65625;WALKING
40.12041500000001;-0.12879984375;0.0;1526737525992;-0.00171875;0.0364375;0.156859375;-0.006503125;-1.3114509375E-4;2.289834375E-5;-0.00650313078125;-1.3114509375E-4;2.289834375E-5;141.3125;WALKING
40.12041500000001;-0.12879984375;0.0;1526737526145;0.010796875;0.02928125;0.15203125;-0.00161125;-0.00299968359375;-0.001494637578125;-0.0016112109375;-0.00299968359375;-0.001494637578125;142.453125;WALKING
40.120273156249986;-0.1288039375;2.7;1526737526307;0.008890625;0.026921875;0.16834375;-0.00222109375;0.001040834;-0.00202338125;-0.00222113984375;0.001040834;-0.00202338125;141.953125;WALKING
40.12014799999998;-0.1288039375;2.7;1526737526467;0.017125;0.035453125;0.131234375;0.00232109375;-0.002677025;-6.265820625E-4;0.00232105984375;-0.002677025;-6.265820625E-4;146.953125;WALKING
40.12014799999998;-0.1288039375;2.7;1526737526619;0.003515625;0.047390625;0.1454375;0.00522921875;-0.00146965765625;-4.9543703125E-4;0.0041707903125;0.03058973125;0.150086546875;148.515625;WALKING
40.12014799999998;-0.1288039375;2.7;1526737526781;0.0110625;0.053046875;0.129359375;-0.00243765625;-8.11850625E-5;-0.0026437184375;-0.00243763328125;-8.11850625E-5;-0.0026437184375;159.03125;WALKING
40.12014799999998;-0.1288039375;2.7;1526737526932;0.0049375;0.05828125;0.132234375;-5.6828125E-4;-0.0029497234375;-0.0013385125;0.00627306609375;0.0309775828125;0.149933765625;169.78125;WALKING
40.12014799999998;-0.1288039375;2.7;1526737527085;0.015515625;0.059921875;0.166625;0.00141140625;-0.00276653671875;-0.00283315;0.0014113709375;-0.00276653671875;-0.00283315;172.796875;WALKING
40.12014799999998;-0.1288039375;2.7;1526737527246;0.0199375;0.014578125;0.176640625;6.6828125E-4;0.00276653671875;-0.0045775878125;6.6821546875E-4;0.00276653671875;-0.0045775878125;260.359375;WALKING
40.12014799999998;-0.1288039375;2.7;1526737527406;0.02278125;0.02415625;0.147984375;0.001725625;0.0014196975;-0.009352934375;0.0017257028125;0.0014196975;-0.009352934375;312.5;WALKING
40.12014799999998;-0.1288039375;2.7;1526737527571;0.02625;0.05090625;0.124796875;0.004205;-0.00375949234375;-0.0038406775;0.004204969375;-0.00375949234375;-0.0038406775;312.5;WALKING
40.12014799999998;-0.1288039375;2.7;1526737527725;0.015328125;0.07065625;0.15809375;0.00392390625;0.00310584859375;0.001627864375;0.00392394421875;0.00310584859375;0.001627864375;312.5;WALKING
40.12014799999998;-0.1288039375;2.7;1526737527884;-0.0169375;0.035609375;0.12071875;0.0012303125;0.012633643125;7.181754375E-4;0.00123026578125;0.012633643125;7.181754375E-4;267.390625;WALKING
40.12014799999998;-0.1288039375;2.7;1526737528038;-0.00425;0.034703125;0.119375;0.00101578125;9.6589396875E-4;0.005924426875;0.00101585390625;9.6589396875E-4;0.005924426875;218.296875;WALKING
40.12014799999998;-0.1288039375;2.7;1526737528202;0.01259375;0.05546875;0.134296875;0.00220453125;-2.289834375E-5;0.0055018484375;0.00913000625;0.042698578125;0.146876046875;211.90625;WALKING
40.12014799999998;-0.1288039375;2.7;1526737528361;0.025734375;0.06015625;0.14353125;0.0017590625;-0.00426325625;-0.00222946640625;0.0017590094375;-0.00426325625;-0.00222946640625;209.984375;WALKING
40.12014799999998;-0.1288039375;2.7;1526737528515;0.016796875;0.03003125;0.122328125;0.0067009375;-0.00730457296875;-0.0062637390625;0.0067008890625;-0.00730457296875;-0.0062637390625;212.90625;WALKING
40.12014799999998;-0.1288039375;2.7;1526737528675;-0.00534375;0.035234375;0.09059375;0.00199;0.001305205859375;-0.00217326140625;0.00199007453125;0.001305205859375;-0.00217326140625;312.5;WALKING
40.12014799999998;-0.1288039375;2.7;1526737528846;0.016859375;0.065125;0.131671875;-0.00167578125;0.0011469990625;0.0021649346875;-0.0016757428125;0.0011469990625;0.0021649346875;312.5;WALKING
40.12014799999998;-0.1288039375;2.7;1526737528996;0.01278125;0.028390625;0.202609375;-0.0099565625;-0.008220506875;0.00675084953125;-0.0099566178125;-0.008220506875;0.00675084953125;312.5;WALKING
40.12014799999998;-0.1288039375;2.7;1526737529152;-0.01271875;0.018171875;0.142609375;-0.0049003125;4.7878365625E-4;0.01064981328125;0.0043877209375;0.0376866125;0.1484572890625;242.109375;WALKING
40.12014799999998;-0.1288039375;2.7;1526737529317;0.018140625;0.047796875;0.103765625;0.00222109375;0.0026936784375;0.00727959296875;0.00774295;0.038878375;0.14801221875;246.859375;WALKING
40.12014799999998;-0.1288039375;2.7;1526737529469;0.01690625;0.058390625;0.170171875;-0.00217328125;-0.002056688125;3.95516875E-5;-0.00217326140625;-0.002056688125;3.95516875E-5;253.96875;WALKING
40.12014799999998;-0.1288039375;2.7;1526737529627;0.01278125;0.01525;0.2180625;-0.01177390625;0.014584165625;-0.0053373965625;-0.0117739140625;0.014584165625;-0.0053373965625;250.6875;WALKING
40.12014799999998;-0.1288039375;2.7;1526737529782;0.01746875;0.023453125;0.112640625;-0.00701515625;0.0061221853125;-0.004411054375;0.01265055;0.039266340625;0.1475710625;253.953125;WALKING
40.12014799999998;-0.1288039375;2.7;1526737529945;0.012640625;0.05259375;0.135;0.002404375;-6.6821546875E-4;-0.00446934109375;0.01058893375;0.040302034375;0.147454109375;257.703125;WALKING
40.12014799999998;-0.1288039375;2.7;1526737530104;-0.009078125;0.062546875;0.157859375;0.0056434375;4.70456953125E-4;0.0032474021875;0.0077359828125;0.045334678125;0.146164359375;261.09375;WALKING
